"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
1.54131422554349e-63,0.36612323534022,0.208,0.077,3.03022376741849e-59,"Chir01Ox-b41350.2"
0,1.20192007202212,0.582,0.078,0,"Chir04Ox-b10040.2"
0,1.13069957065447,0.62,0.078,0,"Chir05Ox-b27260.2"
3.88876397604318e-186,0.468677829159863,0.313,0.078,7.64530997690089e-182,"Chir03Ox-b20920.2"
0,0.535246265543133,0.452,0.079,0,"Chir06Ox-b20470.2"
3.94765432683408e-145,0.349966407962213,0.29,0.079,7.7610884065558e-141,"Chir02Ox-b27870.2"
2.01498987776307e-49,0.561132880743099,0.194,0.079,3.9614700996822e-45,"Chir08Ox-b27800.2"
0,0.413585040265074,0.397,0.081,0,"Chir02Ox-b13940.2"
2.52570032455851e-56,0.254110296865056,0.205,0.081,4.96552683808202e-52,"Chir05Ox-b09690.2"
1.1328825316905e-213,0.659112553379686,0.332,0.082,2.22724705730352e-209,"Chir01Ox-b27710.2"
2.70058675404609e-142,0.336900861847467,0.288,0.082,5.30935355845462e-138,"Chir03Ox-b19180.2"
1.56332817694247e-17,1.2594619482847,0.149,0.082,3.0735031958689e-13,"Chir05Ox-b14840.2"
2.27298608468588e-240,0.420792759239538,0.355,0.083,4.46869064249244e-236,"Chir07Ox-b31310.2"
1.49140967515709e-110,0.279711013835628,0.264,0.083,2.93211142135885e-106,"Chir08Ox-b26520.2"
8.35622448442182e-78,0.260788957551712,0.234,0.083,1.64283373363733e-73,"Chir04Ox-b14970.2"
1.88671963734871e-133,0.350074731242402,0.281,0.084,3.70929080702756e-129,"Chir01Ox-b12020.2"
2.56397893673927e-63,1.01996461667033,0.217,0.084,5.0407825896294e-59,"Chir08Ox-b25990.2"
4.15393045255158e-16,0.251691020961682,0.148,0.084,8.16662726971641e-12,"Chir04Ox-b20700.2"
5.1414196947885e-183,0.381756507549866,0.322,0.085,1.01080311199542e-178,"Chir02Ox-b18540.2"
9.40172642802101e-166,0.311914035484605,0.307,0.085,1.84837941574893e-161,"Chir01Ox-b43310.2"
0,0.480229431483577,0.429,0.086,0,"Chir07Ox-b29220.2"
1.46747339439202e-148,0.300702933023325,0.298,0.086,2.88505269337471e-144,"Chir08Ox-b28820.2"
2.82832181796681e-90,0.274721278758037,0.249,0.086,5.56048069412275e-86,"Chir02Ox-b20450.2"
1.10171143819032e-76,0.268377370501113,0.235,0.086,2.16596468748217e-72,"Chir08Ox-b20000.2"
9.73087722380216e-36,0.252738982300546,0.188,0.086,1.9130904621995e-31,"Chir02Ox-b01960.2"
9.11371102973951e-30,0.378265472667727,0.175,0.086,1.79175558844679e-25,"Chir01Ox-b42810.2"
4.12138464451303e-48,0.350447487514306,0.2,0.087,8.10264221111261e-44,"Chir06Ox-b17670.2"
0,1.99079071833963,0.582,0.088,0,"Chir02Ox-b22440.2"
1.33900605409779e-179,0.630913325769615,0.329,0.088,2.63248590235626e-175,"Chir03Ox-b34040.2"
1.07965329322415e-164,0.318982340355106,0.314,0.088,2.12259837447868e-160,"Chir03Ox-b22810.2"
6.59316687156386e-71,0.250834848229007,0.233,0.088,1.29621660694945e-66,"Chir07Ox-b02880.2"
8.5090108298935e-108,0.695832054572676,0.272,0.089,1.67287152915706e-103,"Chir03Ox-b00140.2"
2.16744376157232e-126,0.794215677257065,0.283,0.09,4.26119443525118e-122,"Chir06Ox-b21550.2"
9.61264762465651e-49,0.273678577244854,0.211,0.091,1.88984652300747e-44,"Chir08Ox-b05520.2"
0,0.489563985632928,0.424,0.092,0,"Chir05Ox-b04080.2"
0,0.552671012792251,0.462,0.092,0,"Chir08Ox-b17430.2"
1.41953705162918e-106,0.268697456347329,0.285,0.092,2.79080984350297e-102,"Chir02Ox-b16950.2"
4.11191471388204e-98,0.718521244908012,0.272,0.092,8.08402432749209e-94,"Chir07Ox-b29750.2"
2.42180138797998e-38,0.290242541966261,0.201,0.092,4.76126152876864e-34,"Chir04Ox-b10130.2"
2.75173953187219e-78,0.266991976362274,0.249,0.093,5.40991991966073e-74,"Chir07Ox-b09330.2"
0,1.39705927000949,0.5,0.094,0,"Chir06Ox-b37330.2"
1.42418943245435e-264,0.487469967467257,0.399,0.095,2.79995642420525e-260,"Chir02Ox-b20320.2"
0,1.55737054641172,0.717,0.096,0,"Chir06Ox-b17980.2"
0,1.37182255655711,0.576,0.096,0,"Chir06Ox-b22720.2"
0,0.770515828185269,0.558,0.096,0,"Chir07Ox-b28210.2"
0,0.532965869386861,0.492,0.096,0,"Chir08Ox-b01370.2"
2.35077256509317e-240,0.510270879059491,0.378,0.096,4.62161886297317e-236,"Chir08Ox-b20850.2"
5.6604310971553e-162,0.357220829128032,0.324,0.096,1.11284075370073e-157,"Chir05Ox-b01670.2"
1.59505024270466e-122,0.306974123832203,0.302,0.096,3.13586877715736e-118,"Chir02Ox-b17080.2"
3.86777190737048e-224,0.451494762354208,0.372,0.097,7.60403956989037e-220,"Chir06Ox-b27160.2"
3.35683474840355e-148,0.297417473526593,0.316,0.097,6.59953711536138e-144,"Chir05Ox-b15940.2"
